"ItemName","ValueType","ItemCode","ParentItemCode","IsActive","ItemName_en-US","ItemName_zh-Hans"
"AD01-特种设备报检、报停、、变更、启用、使用状况自查表、环境说明等","custom","AD01","A03","False","",""
"AD02-向省电力局递交直接交易试点申请等材料","custom","AD02","A03","False","",""
"AD03-公司营业执照","custom","AD03","A03","False","",""
"AD04-向供电局递交停电申请","custom","AD04","A03","False","",""
"AD05-向环保局提交污水在线监测设备停机报告","custom","AD05","A03","False","",""
"AD06-污水在线监测运维满意度调查表","custom","AD06","A03","False","",""
"AD07-向岩东污水厂递交关于公司停机时污水停止排放的通知","custom","AD07","A03","False","",""
"AD08-废水处理季度结算单","custom","AD08","A03","False","",""
"AD09-政府相关部门下达的需盖章的各类节能文件 (北仑区经信局、发改委等相关政府部门)","custom","AD09","A03","False","",""
"AD10-用水计划指标 (北仑区燃气供节水管理办公室)","custom","AD10","A03","False","",""
"AO01-行政事务（行政部）","custom","AO01","A15","False","",""
"CD01-证件年检所用资料（除证照本身）","custom","CD01","A10","False","",""
"CD02-保险理赔资料","custom","CD02","A10","False","",""
"CD03-口岸部门（海事、边检等）","custom","CD03","A10","False","",""
"CD04-特种设备和其他计量设备的检验","custom","CD04","A10","False","",""
"CD05-ISO认证、外审资料","custom","CD05","A10","False","",""
"CD06-仓储存货询证函及其它商务往来文件","custom","CD06","A10","False","",""
"CD07-合作单位要求提供码头、仓储公司营业执照等加盖公章","custom","CD07","A10","False","",""
"CD08-装卸服务合同","custom","CD08","A10","False","",""
"EH01-EHS事务","custom","EH01","A16","False","",""
"FI01-纳税申报表(除所得税外)","custom","FI01","A39","False","","FI01-纳税申报表(除所得税外)"
"FI02-纳税申报表(季度和年度所得)","custom","FI02","A39","False","","FI02-纳税申报表(季度和年度所得)"
"FI03-提供税务局相关的文件","custom","FI03","A02","False","",""
"FI04-银行对帐单","custom","FI04","A02","False","",""
"FI05-银行询证函","custom","FI05","A02","False","",""
"FI06-客户、供应商对帐单","custom","FI06","A02","False","",""
"FI07-银行资料变更","custom","FI07","A02","False","",""
"FI08-零用金报销付款清单","custom","FI08","A02","False","",""
"FI09-银行手续费增值税发票申请","custom","FI09","A02","False","",""
"FI10-支票购买","custom","FI10","A02","False","",""
"FI11-支票购买协议","custom","FI11","A02","False","",""
"HR01-人事对外报表、文件（含政府部门/股东单位等）","custom","HR01","A11","False","",""
"HR02-社保、公积金报表、文件","custom","HR02","A11","False","",""
"HR03-劳动合同","custom","HR03","A11","False","",""
"HR04-员工各类证明文件","custom","HR04","A11","False","",""
"HR05-各类培训协议","custom","HR05","A11","False","",""
"HR06-证件复/初审（含证件上盖章、复审初审表格盖章）","custom","HR06","A11","False","",""
"IE01-与进口业务相关的资料（报关报检的通关单据等）；向外经 贸、商检、海关、农业部、商务部、海事、边检提交的相关 文件（进口许可证申请、进口报告及情况说明、登轮证及介绍信）","custom","IE01","A06","False","",""
"IE02-第三方监卸、进口大豆水尺检测、大豆下脚料运输、大豆下脚料销毁作业、宁波口岸大豆报关、进口许可证系统、船讯网数据服务、国储粮油信息服务、天下粮昌信息服务 等相关服务类合同","custom","IE02","A06","True","",""
"IM01-与进口业务相关的资料（报关报检通关单据等）","custom","IM01","A01","False","",""
"IM02-货权转让书","custom","IM02","A01","False","",""
"IM03-产品报价单、致客户函、情况说明、经销商授权书、招标书等","custom","IM03","A01","False","",""
"IM04-授权委托书，授权委托函，承诺函、委托书等","custom","IM04","A01","False","",""
"IM05-特油非标准销售合同","custom","IM05","A01","True","","IM05-特油非标准销售合同"
"IM06-银行对账单、客户/供应商对账单、催款函等财务出具账单报表，账户信息资料，发票拒收证明等财务出具信息，发票购买，结汇材料","custom","IM06","A01","False","",""
"IM07-特油新采购合同和订单","custom","IM07","A01","True","",""
"IM08-特油新采购合同和订单(PT.Smart除外)","custom","IM08","A01","True","",""
"LE01-诉讼类文件（诉讼服务合同 起诉状等诉讼文书）","custom","LE01","A04","False","",""
"LE02-非诉讼文件（公司事务变更，行政类案件处理文件） - 需手动加签部门负责人","custom","LE02","A04","False","",""
"LE03-非诉讼文件（商标事务）","custom","LE03","A04","False","",""
"OC01-进口棕榈油中转协议","custom","OC01","A13","False","",""
"OC02-进口棕榈油中转协议 (非标)","custom","OC02","A13","False","",""
"OC03-货权转让书","custom","OC03","A13","False","",""
"PD01-食品/码头/仓储营业执照复印件盖章的申请，通用事项","custom","PD01","A12","False","",""
"PD02-中标通知书","custom","PD02","A12","False","",""
"PD03-中标通知书（非标）","custom","PD03","A12","False","",""
"PO01-外采包装油订单；成品外采订单","custom","PO01","A05","False","","PO01-外采包装油订单；成品外采订单"
"PO02-文件类( 公司证照、外检报告等)","custom","PO02","A05","False","",""
"PO03-新销售合同-受委托代工合同/经销商协议","custom","PO03","A05","False","","PO03-新销售合同-受委托代工合同/经销商协议"
"PO04-新销售合同-受委托代工合同/经销商协议-非标","custom","PO04","A05","False","","PO04-新销售合同-受委托代工合同/经销商协议-非标"
"QA01-ISO认证填报资料","custom","QA01","A08","False","",""
"QA02-各类证件办理所需资料（除证照本身)","custom","QA02","A08","False","",""
"QA03-其他政府或机构需要临时性资料用印","custom","QA03","A08","False","",""
"SB01-致客户函（关于产品质量）","custom","SB01","A09","False","",""
"SB02-致客户函（关于财务）","custom","SB02","A09","False","",""
"SB03-豆粕经销协议/经销协议之补充协议","custom","SB03","A09","False","",""
"TC01-DCE 交易相关 - 保证金出金-期货公司到银行","custom","TC01","A07","True","","TC01-DCE 交易相关 - 保证金出金-期货公司到银行"
"TC02-大商所相关文件（豆类）","custom","TC02","A07","False","",""
"TC03-期货公司相关文件","custom","TC03","A07","False","",""
"TC04-交割库仓储合同（豆类)","custom","TC04","A07","False","",""
"TC05-仓储费发票说明","custom","TC05","A07","False","",""
"TD01-银行账户开户与关户","custom","TD01","A38","True","",""
"TD02-银行预留印鉴登记及变更","custom","TD02","A38","True","",""
"TD03-银行预留信息变更","custom","TD03","A38","True","",""
"TD04-网银内部定向转账账户开立/变更及关闭","custom","TD04","A38","True","",""
"TD05-银行服务类协议以及一般情况说明","custom","TD05","A38","True","",""
"TD06-外汇管制类信息和业务","custom","TD06","A38","True","",""
"TD07-关联公司借款合同","custom","TD07","A38","True","",""
"TD08-关联公司借款合同（HQ）","custom","TD08","A38","False","",""
"TD09-银行借款融资和股东贷款 (新增、续展、修改)","custom","TD09","A38","True","",""
"TD10-借款合同仍在有效期，附属的抵押物合同过期","custom","TD10","A38","True","",""
"TD11-投资融资担保业务（合同、文件等）","custom","TD11","A38","False","",""
"TD12-担保合同以外的融资合同协议，银行融资授信前期资料准备和贷后资料的补充","custom","TD12","A38","False","",""
"TD13-提取融资款/贷款 (超过12个月期限)","custom","TD13","A38","True","",""
"TD14-提取融资款/贷款 (低于[包括]12个月期限)","custom","TD14","A38","True","",""
"TD15-提取融资款/贷款 (转口贸易融资)","custom","TD15","A38","True","",""
"TD16-到期贷款归还（包括股东借款）","custom","TD16","A38","True","",""
"TD17-提前贷款归还（包括股东借款）","custom","TD17","A38","True","",""
"TD18-结构性融资贸易和其项下对应的贸易(第一次进行此业务)","custom","TD18","A38","True","",""
"TD19-结构性融资贸易和其项下对应的贸易(核准后再次进行此业务)","custom","TD19","A38","True","",""
"TD20-货币兑换","custom","TD20","A38","True","",""
"TD21-外汇掉期产品","custom","TD21","A38","True","",""
"TD22-外汇远期套保合约","custom","TD22","A38","True","",""
"TD23-外汇远期套保合约-TRADING/MARSHO","custom","TD23","A38","True","",""
"TD24-非关联方的资金拆借（包括借款）或对外提供担保","custom","TD24","A38","True","",""
"ZL01-发给客户/供应商的我司营业执照等证照加盖公章，与客户的协议，情况说明等文件（公司内部文件）","custom","ZL01","A17","False","",""
"ZL02-发给客户/供应商的我司营业执照等证照加盖公章，与客户的协议，情况说明等文件（公司外部的协议及说明文件）","custom","ZL02","A17","False","",""
"ZL03-棕榈油标准采购合同","custom","ZL03","A17","True","","ZL03-棕榈油标准采购合同"
"ZL04-棕榈油非标采购合同","custom","ZL04","A17","True","","ZL04-棕榈油非标采购合同"
"ZL05-新销售合同（非标准销售合同）【定金除外】","custom","ZL05","A17","False","",""
"ZL06-新销售合同（非标准销售合同）【偏离标准、定金比例和付款条件】","custom","ZL06","A17","False","",""
"ZL07-新销售合同（非标准销售合同）【没有定金、没有追加保证金】","custom","ZL07","A17","False","",""
"AO02-行政事务（进口棕榈油）","custom","AO02","A15","False","",""
"AO03-行政事务（豆粕业务部，包装油部）","custom","AO03","A15","False","",""
"AO04-行政事务（进出口执行部）","custom","AO04","A15","False","",""
"AO06-行政事务（公用工程部）","custom","AO06","A15","False","",""
"AO07-行政事务（人事资源部）","custom","AO07","A15","False","",""
"AO08-行政事务（财务部）","custom","AO08","A15","False","",""
"AO09-行政事务（进出口特油）","custom","AO09","A15","False","",""
"AO10-行政事务（采购部）","custom","AO10","A15","False","",""
"AO11-行政事务（BPC）","custom","AO11","A15","False","",""
"AO12-行政事务（Trade Control）","custom","AO12","A15","False","",""
"AO13-行政事务（法务部）","custom","AO13","A15","False","",""
"AO14-行政事务（IT部）","custom","AO14","A15","False","",""
"AO15-行政事务（资金部）","custom","AO15","A15","False","",""
"AO16-行政事务（内审部）","custom","AO16","A15","False","",""
"IE03-大豆进口合同-GAI","custom","IE03","A06","True","",""
"IE04-棕榈油进口合同-GAI","custom","IE04","A06","True","",""
"IE05-大豆采购合同-国内","custom","IE05","A06","True","",""
"CY01-非标准采购流程类合同 N1-金额<100","custom","CY01","A18","False","",""
"CY02-非标准采购流程类合同 N1-金额≥100","custom","CY02","A18","False","",""
"FI12-出售土地或房产、出租房产,土地竞标、租赁及续租房产","custom","FI12","A46","False","","FI12-出售土地或房产、出租房产,土地竞标、租赁及续租房产"
"TD25-贷款归还（包括股东借款）","custom","TD25","A38","False","",""
"IE06-甘油采购合同-除GAI","custom","IE06","A06;A13","False","",""
"IE07-甘油进口合同-GAI","custom","IE07","A06","True","",""
"OC04-甘油标准销售合同","custom","OC04","A13","False","",""
"OC05-甘油非标准销售合同","custom","OC05","A13","False","",""
"ZL08-工业级混合油UCO采购合同","custom","ZL08","A17","False","",""
"ZL09-工业级混合油UCO采购合同（非标准采购合同）","custom","ZL09","A17","False","",""
"IE08-出口业务相关资料-UCO","custom","IE08","A06","False","",""
"PO05-产品报价单、致客户函、情况说明、经销商授权书、招标书等","custom","PO05","A05","False","",""
"CY03-货运中心行政类合同（不涉及金额）","custom","CY03","A18","False","",""
"IE09-计重检测、减载运输合同等 – 首次申请","custom","IE09","A06","False","",""
"IE10-计重检测、减载运输合同等 – 非首次申请","custom","IE10","A06","False","",""
"SB04-资产出租","custom","SB04","A09","False","",""
"PD04-招标书","custom","PD04","A12","False","",""
"TC06-商所相关文件（棕榈油）","custom","TC06","A07","False","",""
"TC07-交割库仓储合同（棕榈油）","custom","TC07","A07","False","",""
"FI13-银行账户检查所需资料用印","custom","FI13","A02","False","",""
"AD11-电子公章、电子法人章的刻制、变更、销毁申请","custom","AD11","A03","False","",""
"FI014-公司信用评估 征信报告采集","custom","FI14","A02","False","",""
"PD05-合作供应商沟通函","custom","PD05","A12","False","","PD05-合作供应商沟通函"
"OC06-A2.2.3-标准采购合同(除棕榈油)","custom","OC06","A13","True","",""
"OC07-A2.2.3-非标采购合同(除棕榈油)","custom","OC07","A13","True","",""
"PO06-代工业务（新代工厂资质审批/ 代工意向书/代工合同审批/代工试车合同）","custom","PO06","A05","False","",""
"LE04-非诉讼文件（公司事务变更，行政类案件处理文件）- 金额≥100 - 需手动加签部门负责人","custom","LE04","A04","False","",""
"IT99-系统测试预留","custom","IT99","A99","True","",""
"NA01-公章","custom","NA01","A30","True","",""
"NA02-法定代表人","custom","NA02","A30","True","",""
"NA03-财务专用章、发票专用章","custom","NA03","A30","True","",""
"NA04-销售合同专用章","custom","NA04","A30","True","",""
"NA05-各分支机构负责人、财务负责人名章（销毁审批)","custom","NA05","A30","True","",""
"NA06-部门章","custom","NA06","A30","True","",""
"NB01-非同一事业部，或同法人但印章保管的岗位发生变更","custom","NB01","A31","True","",""
"NC01-品保业务用章（部门章），如产品检验报告等","custom","NC01","A32","True","","NC01-品保业务用章（部门章），如产品检验报告等"
"NC02-品保业务用章（公章），如产品检验报告、认证机构审查资料等","custom","NC02","A32","True","","NC02-品保业务用章（公章），如产品检验报告、认证机构审查资料等"
"ND01A-货权转让书-豆油","custom","ND01","A33","True","",""
"ND02-散油提货委托书及海事报备资料等（附业务邮件）","custom","ND02","A33","True","",""
"ND03-产品报价单，情况说明等","custom","ND03","A33","True","",""
"ND04-新销售合同-标准销售合同用印","custom","ND04","A33","True","",""
"ND05-码头仓储装卸服务合同","custom","ND05","A33","True","",""
"ND06-大豆油中转协议、仓单协议","custom","ND06","A33","True","",""
"ND07-出售资产 - 内部公司","custom","ND07","A33","True","",""
"NE01-与出口业务相关的资料，向外经贸、商检、海关、商务部、海事、边检提交的相关文件","custom","NE01","A34","True","",""
"NF01-与进口业务相关的资料（报关报检的通关单据等）；向外经贸、商检、海关、农业部、商务部、海事、边检提交的相关文件（进口许可证申请、进口报告及情况说明、登轮证及介绍信）","custom","NF01","A35","True","",""
"NF02A-大商所相关文件-豆类（仓单注册/注销/冲抵等、套保申请表、交割库年检资料等）","custom","NF02","A35","True","",""
"NF03-期货公司相关文件（期货开闭户资料、期货合同中开户代理人、指令下达人、资金调拨人及结算单确认人的新增或变更，关联银行账户变更）及事务性用印","custom","NF03","A35","True","",""
"NG01-员工日常事务（劳动关系证明、收入证明、居住证、个人签证）","custom","NG01","A36","True","",""
"NG02-人事日常事务（外籍材料、外事邀请、银行事务、工时制）、保险相关(社保报表、社保转移单等)、劳动合同、其他人事业务用章（解除合同通知等）","custom","NG02","A36","True","",""
"NH01-诉讼类文件（服务合同，法律流程性文件（诉讼案件涉及的法定代表人身份证明、授权委托书、起诉状、答辩状等）","custom","NH01","A37","True","",""
"NH02-公司董事、法人变更，经营范围变更","custom","NH02","A37","True","",""
"NH03-商务事项（商标、专利等）","custom","NH03","A37","True","",""
"NH04-行政类案件处理用印（非诉讼） - 金额<100k - 手动加签需求部门负责人","custom","NH04","A37","True","",""
"NH05-授权委托书，授权函，承诺函，委托书、致客户函、经销商授权书等（非诉讼如销售授权等）","custom","NH05","A37","True","",""
"NI01-投资融资担保业务（合同、文件）","custom","NI01","A38","True","",""
"NI02-担保合同以外的融资合同协议，银行融资授信前期资料准备和贷后资料的补充","custom","NI02","A38","True","",""
"NJ01-银行对账单、客户/供应商对账单、催款函等财务出具账单报表，账户信息资料，发票拒收证明等财务出具信息，发票购买，支票购买，结汇材料、出口退税资料等","custom","NJ01","A39","True","","NJ01-银行对账单、客户/供应商对账单、催款函等财务出具账单报表，账户信息资料，发票拒收证明等财务出具信息，发票购买，支票购买，结汇材料、出口退税资料等"
"NJ02-财务报表、外审资料等","custom","NJ02","A39","True","","NJ02-财务报表、外审资料等"
"NJ03-客户网银代扣协议（单独签署）","custom","NJ03","A39","True","",""
"NJ04-保险（财产类）合同","custom","NJ04","A39","True","",""
"NJ05-统计资料","custom","NJ05","A39","True","",""
"NL01-非标准采购流程类合同N1","custom","NL01","A41","False","","NL01-非标准采购流程类合同N1"
"NL02-棕榈油中转合同、中转仓仓储协议","custom","NL02","A41","True","","NL02-棕榈油中转合同、中转仓仓储协议"
"NL03-交割库仓储合同（棕榈油）","custom","NL03","A41;A35","True","",""
"NL04-关联公司合同 （甲方提交）","custom","NL04","A41","True","",""
"NL05-办公房屋租赁","custom","NL05","A41","False","",""
"NL06-中标通知书","custom","NL06","A41","True","","NL06-中标通知书"
"NL07-招标书","custom","NL07","A41","True","",""
"NL08-货运中心行政类合同（不涉及金额）","custom","NL08","A41","True","",""
"NM01-公共关系对外函件用印","custom","NM01","A42","True","",""
"NN01-土地，建造的证照办理，备案表，对外函件","custom","NN01","A43","True","","NN01-土地，建造的证照办理，备案表，对外函件"
"NO01-证照新办/注销（一般证照）","custom","NO01","A44","True","",""
"NO02-证照变更（一般证照）","custom","NO02","A44","True","",""
"NO03-年审","custom","NO03","A44","True","",""
"NF02B-大商所相关文件-棕榈油（仓单注册/注销/冲抵等、套保申请表、交割库年检资料等）- 需Head of Trading Analytics邮件审批","custom","NF04","A35","True","",""
"NP01-行政类用印-电信网络业务，邀请函，介绍信，索赔资料车辆注册及年审资料等","custom","NP01","A40","True","","NP01-行政类用印-电信网络业务，邀请函，介绍信，索赔资料车辆注册及年审资料等"
"NJ06-纳税申报表(所得税)","custom","NJ06","A39","True","","NJ06-纳税申报表(所得税)"
"NO04-证照新办/注销（专业证照）","custom","NO04","A44","True","","NO04-证照新办/注销（专业证照）"
"NO05-证照变更（专业证照）","custom","NO05","A44","True","","NO05-证照变更（专业证照）"
"NL06-中标通知书（非标准）","custom","NL09","A41","False","",""
"NL03-交割库仓储合同（豆类）","custom","NL10","A41;A35","True","",""
"NH04-行政类案件处理用印（非诉讼） - 金额≥100k - 手动加签需求部门负责人","custom","NH06","A37","True","",""
"ND01A-货权转让书-棕榈油","custom","ND20","A33","True","",""
"ND08-代储合同签订、库存报表及结算","custom","ND08","A33","True","",""
"NL20-非标准采购流程类合同 N 1（＜100K）","custom","NL20","A41","True","",""
"NL21-非标准采购流程类合同 N 1(≥100K)","custom","NL21","A41","True","","NL21-非标准采购流程类合同 N 1(≥100K)"
"NL22-非标准采购流程类合同 N 1(≥100K除UCO)","custom","NL22","A41","False","",""
"NL23-关联公司采购订单","custom","NL23","A41","True","","NL23-关联公司采购订单"
"NQ01-政府类行政事务单位往来函件(常规)","custom","NQ01","A45","True","","NQ01-政府类行政事务单位往来函件(常规)"
"NQ02-政府或行政事业单位往来函件(非常规)","custom","NQ02","A45","True","","NQ02-政府或行政事业单位往来函件(非常规)"
"NJ07-公司信用评估和征信报告采集","custom","NJ07","A39","True","","NJ07-公司信用评估和征信报告采集"
"NP02-保险理赔资料(码头仓储)","custom","NP02","A40","True","","NP02-保险理赔资料(码头仓储)"
"NJ08-纳税申报表(除所得税外)","custom","NJ08","A39","True","","NJ08-纳税申报表(除所得税外)"
"NJ09-审计、财税咨询合同","custom","NJ09","A39","True","","NJ09-审计、财税咨询合同"
"NJ10-审计、财税咨询合同(金额≥600k)","custom","NJ10","A39","True","","NJ10-审计、财税咨询合同(金额≥600k)"
"NJ11-审计、财税咨询合同(涉及税务)","custom","NJ11","A39","True","","NJ11-审计、财税咨询合同(涉及税务)"
"NJ12-审计、财税咨询合同(涉及税务且金额≥600k)","custom","NJ12","A39","True","","NJ12-审计、财税咨询合同(涉及税务且金额≥600k)"
"NL24-供应商沟通函","custom","NL24","A41","True","","NL24-供应商沟通函"
"NN02-出售土地或房产、 土地竞标、租赁及续租房产","custom","NN02","A43","True","","NN02-出售土地或房产、 土地竞标、租赁及续租房产"
"NQ03-保险理赔资料","custom","NQ03","A45","True","","NQ03-保险理赔资料"
"OC08-A2.2.3-豆皮采购","custom","OC08","A13","True","","OC08-A2.2.3-豆皮采购"
"OC09-A2.2.6-除棕榈油外合同修改","custom","OC09","A13","True","","OC09-A2.2.6-除棕榈油外合同修改"
"OC10-A2.2.6-除棕榈油外合同修改-有非标条款","custom","OC10","A13","True","","OC10-A2.2.6-除棕榈油外合同修改-有非标条款"
"OC11-A2.2.6-除棕榈油外合同修改(包装要求,运输模式)","custom","OC11","A13","True","","OC11-A2.2.6-除棕榈油外合同修改(包装要求,运输模式)"
"OC12-A2.2.6-除棕榈油外合同修改(包装要求,运输模式)-有非标条款","custom","OC12","A13","True","","OC12-A2.2.6-除棕榈油外合同修改(包装要求,运输模式)-有非标条款"
"OC13-A2.2.6-除棕榈油外合同修改(移仓转月,洗基差)","custom","OC13","A13","True","","OC13-A2.2.6-除棕榈油外合同修改(移仓转月,洗基差)"
"OC14-A2.2.6-除棕榈油外合同修改(移仓转月,洗基差)-有非标条款","custom","OC14","A13","True","","OC14-A2.2.6-除棕榈油外合同修改(移仓转月,洗基差)-有非标条款"
"ZL10-A2.2.6-棕榈油合同修改(客户名称,交货日期/地点)","custom","ZL10","A17","True","","ZL10-A2.2.6-棕榈油合同修改(客户名称,交货日期/地点)"
"ZL11-A2.2.6-棕榈油合同修改(客户名称,交货日期/地点)-有非标条款","custom","ZL11","A17","True","","ZL11-A2.2.6-棕榈油合同修改(客户名称,交货日期/地点)-有非标条款"
"ZL12-A2.2.6-棕榈油合同修改(移仓转月)","custom","ZL12","A17","True","","ZL12-A2.2.6-棕榈油合同修改(移仓转月)"
"ZL13-A2.2.6-棕榈油合同修改(移仓转月)-有非标条款","custom","ZL13","A17","True","","ZL13-A2.2.6-棕榈油合同修改(移仓转月)-有非标条款"
"OC15-A2.2.6-除棕榈油外合同修改(基差预售,尾量终止)","custom","OC15","A13","True","","OC15-A2.2.6-除棕榈油外合同修改(基差预售,尾量终止)"
